ss_promo_sk,ss_wholesale_cost,ss_list_price,tpcds-06667g-ssales_rate
252.0,50.383198,78.53779,0.00976937699498404
252.0,50.108456,78.08155,0.00976937699498404
252.0,49.956642,77.8793,0.00976937699498404
252.0,50.37361,78.51468,0.00976937699498404
252.0,50.26186,78.459236,0.00976937699498404
252.0,50.389366,78.533676,0.00976937699498404
252.0,50.382874,78.51263,0.00976937699498404
252.0,50.33681,78.46376,0.00976937699498404
252.0,50.072968,78.09503,0.00976937699498404
252.0,50.218853,78.230644,0.00976937699498404
252.0,50.50481,78.78313,0.00976937699498404
252.0,50.174397,78.16304,0.00976937699498404
252.0,50.438354,78.43302,0.00976937699498404
252.0,50.37453,78.47152,0.00976937699498404
252.0,50.38601,78.531334,0.00976937699498404
252.0,50.022167,78.15021,0.00976937699498404
252.0,50.370255,78.36647,0.00976937699498404
252.0,50.261105,78.383354,0.00976937699498404
252.0,50.370842,78.483215,0.00976937699498404
252.0,50.384228,78.50727,0.00976937699498404
252.0,50.54862,78.57288,0.00976937699498404
252.0,50.34842,78.50595,0.00976937699498404
252.0,50.393856,78.52012,0.00976937699498404
252.0,50.32786,78.48453,0.00976937699498404
252.0,50.36978,78.49786,0.00976937699498404
252.0,50.345257,78.43903,0.00976937699498404
252.0,50.386097,78.56673,0.00976937699498404
252.0,50.364628,78.5011,0.00976937699498404
252.0,50.381393,78.54837,0.00976937699498404
252.0,50.380123,78.53629,0.00976937699498404
252.0,50.395313,79.60743,0.00976937699498404
252.0,51.076847,78.905876,0.00976937699498404
252.0,50.17777,78.1515,0.00976937699498404
252.0,50.387985,78.514114,0.00976937699498404
252.0,50.642708,79.04269,0.00976937699498404
252.0,50.414246,78.74237,0.00976937699498404
252.0,50.658833,79.34042,0.00976937699498404
252.0,50.370785,78.5208,0.00976937699498404
252.0,50.109425,78.16468,0.00976937699498404
252.0,50.37127,78.482346,0.00976937699498404
252.0,50.408367,78.46952,0.00976937699498404
252.0,50.389744,78.524254,0.00976937699498404
252.0,50.40099,78.60481,0.00976937699498404
252.0,50.64397,78.41267,0.00976937699498404
252.0,50.320763,78.39542,0.00976937699498404
252.0,50.334694,78.423386,0.00976937699498404
252.0,51.080173,79.84613,0.00976937699498404
252.0,50.461815,78.65994,0.00976937699498404
252.0,50.36624,78.52621,0.00976937699498404
252.0,50.40733,78.602356,0.00976937699498404
252.0,50.474716,78.633385,0.00976937699498404
252.0,50.368614,78.52418,0.00976937699498404
253.0,50.67023,78.29894,0.009928491317961856
253.0,50.4529,77.88187,0.009928491317961856
253.0,50.564827,78.07167,0.009928491317961856
253.0,50.67063,78.20851,0.009928491317961856
253.0,50.497395,78.05584,0.009928491317961856
253.0,50.561245,78.05305,0.009928491317961856
253.0,50.503345,78.15305,0.009928491317961856
253.0,50.541485,78.03163,0.009928491317961856
253.0,50.749058,78.55325,0.009928491317961856
253.0,50.472946,77.82816,0.009928491317961856
253.0,50.132748,77.16203,0.009928491317961856
253.0,50.244415,78.30928,0.009928491317961856
253.0,50.572865,78.18668,0.009928491317961856
253.0,50.70845,78.18335,0.009928491317961856
253.0,51.280872,79.65937,0.009928491317961856
253.0,50.534103,78.01874,0.009928491317961856
253.0,50.18541,77.54954,0.009928491317961856
253.0,50.245415,77.285286,0.009928491317961856
253.0,50.34271,77.71656,0.009928491317961856
253.0,50.392982,77.81869,0.009928491317961856
253.0,50.556908,78.03442,0.009928491317961856
253.0,50.960857,78.508194,0.009928491317961856
253.0,50.584045,78.09682,0.009928491317961856
253.0,50.60614,77.69966,0.009928491317961856
253.0,50.572197,78.02345,0.009928491317961856
253.0,50.55761,78.072,0.009928491317961856
253.0,50.590645,78.0805,0.009928491317961856
253.0,50.323063,77.64228,0.009928491317961856
253.0,50.8918,79.81255,0.009928491317961856
253.0,50.80509,78.64949,0.009928491317961856
253.0,50.57949,78.113075,0.009928491317961856
253.0,50.555122,78.08111,0.009928491317961856
253.0,50.56624,78.05843,0.009928491317961856
253.0,50.506474,77.73529,0.009928491317961856
253.0,50.509903,77.94863,0.009928491317961856
253.0,50.592667,78.12998,0.009928491317961856
253.0,50.877224,78.72588,0.009928491317961856
253.0,50.467907,77.914055,0.009928491317961856
253.0,50.869602,78.10172,0.009928491317961856
253.0,50.552094,78.05133,0.009928491317961856
253.0,50.644276,78.187744,0.009928491317961856
253.0,50.59861,78.08743,0.009928491317961856
253.0,50.789074,78.52325,0.009928491317961856
253.0,50.55517,78.067764,0.009928491317961856
253.0,50.407093,78.35032,0.009928491317961856
253.0,50.50334,77.93187,0.009928491317961856
253.0,50.429745,77.88293,0.009928491317961856
253.0,50.50156,77.924194,0.009928491317961856
253.0,50.501713,78.00903,0.009928491317961856
253.0,50.719242,78.17959,0.009928491317961856
253.0,50.588833,77.998344,0.009928491317961856
253.0,50.502567,78.284225,0.009928491317961856
253.0,50.14005,77.11969,0.009928491317961856
253.0,50.172375,77.44283,0.009928491317961856
253.0,50.839016,78.9162,0.009928491317961856
253.0,50.579468,78.176834,0.009928491317961856
253.0,50.572605,78.093925,0.009928491317961856
253.0,50.69051,78.26493,0.009928491317961856
254.0,50.728115,79.276344,0.010078244914470642
254.0,50.64168,79.14848,0.010078244914470642
254.0,50.71323,79.273834,0.010078244914470642
254.0,50.704365,79.19297,0.010078244914470642
254.0,50.70688,79.233376,0.010078244914470642
254.0,50.604866,79.02437,0.010078244914470642
254.0,50.691242,79.18938,0.010078244914470642
254.0,50.751713,79.35576,0.010078244914470642
254.0,50.697784,79.19455,0.010078244914470642
254.0,50.88651,79.29989,0.010078244914470642
254.0,50.685688,79.18518,0.010078244914470642
254.0,50.58199,78.945206,0.010078244914470642
254.0,50.666245,79.13795,0.010078244914470642
254.0,51.233715,80.61496,0.010078244914470642
254.0,50.516766,79.25401,0.010078244914470642
254.0,50.707687,79.225586,0.010078244914470642
254.0,50.635426,79.11267,0.010078244914470642
254.0,50.696907,79.221756,0.010078244914470642
254.0,50.5929,78.94662,0.010078244914470642
254.0,50.628788,79.00215,0.010078244914470642
254.0,50.37386,78.66817,0.010078244914470642
254.0,50.60885,79.06316,0.010078244914470642
254.0,50.962475,79.45678,0.010078244914470642
254.0,50.75864,79.218445,0.010078244914470642
254.0,51.101173,79.36708,0.010078244914470642
254.0,50.728848,79.24554,0.010078244914470642
254.0,50.66734,79.126366,0.010078244914470642
254.0,50.59425,78.640274,0.010078244914470642
254.0,50.597466,78.76925,0.010078244914470642
254.0,50.710598,79.244225,0.010078244914470642
254.0,50.663113,79.164085,0.010078244914470642
254.0,50.633827,79.0061,0.010078244914470642
254.0,50.746593,78.9301,0.010078244914470642
254.0,50.685566,79.19196,0.010078244914470642
254.0,50.5951,79.089516,0.010078244914470642
254.0,50.493546,78.71081,0.010078244914470642
254.0,50.718987,79.2402,0.010078244914470642
254.0,50.676914,79.13731,0.010078244914470642
254.0,50.767586,79.38968,0.010078244914470642
254.0,51.084274,79.28962,0.010078244914470642
254.0,49.690395,77.68815,0.010078244914470642
254.0,50.482174,77.98821,0.010078244914470642
254.0,49.558205,77.313545,0.010078244914470642
254.0,50.583225,79.14969,0.010078244914470642
254.0,50.65839,79.11766,0.010078244914470642
254.0,50.55413,79.67004,0.010078244914470642
254.0,50.680153,79.19375,0.010078244914470642
254.0,50.65913,79.11366,0.010078244914470642
254.0,50.678555,79.17155,0.010078244914470642
254.0,50.71485,79.238655,0.010078244914470642
254.0,49.57812,77.329025,0.010078244914470642
254.0,50.67564,79.16596,0.010078244914470642
254.0,50.881573,79.69044,0.010078244914470642
254.0,50.700638,79.200615,0.010078244914470642
254.0,50.811802,79.381004,0.010078244914470642
254.0,50.461987,78.92011,0.010078244914470642
254.0,50.70181,79.121506,0.010078244914470642
254.0,50.630157,79.31487,0.010078244914470642
255.0,50.25474,77.88794,0.010014008039046798
255.0,50.259453,77.87076,0.010014008039046798
255.0,50.514294,77.86065,0.010014008039046798
255.0,50.298943,77.943825,0.010014008039046798
255.0,50.285576,77.85917,0.010014008039046798
255.0,50.27473,78.17765,0.010014008039046798
255.0,50.34886,78.089745,0.010014008039046798
255.0,49.899742,77.59316,0.010014008039046798
255.0,50.30061,77.921394,0.010014008039046798
255.0,50.201553,78.023964,0.010014008039046798
255.0,50.311882,77.95949,0.010014008039046798
255.0,49.9949,77.35046,0.010014008039046798
255.0,50.28415,77.89501,0.010014008039046798
255.0,50.21069,77.77377,0.010014008039046798
255.0,50.292915,77.93045,0.010014008039046798
255.0,50.26442,77.873924,0.010014008039046798
255.0,49.96597,76.56152,0.010014008039046798
255.0,49.86711,77.321945,0.010014008039046798
255.0,50.19927,77.89379,0.010014008039046798
255.0,50.28587,77.38394,0.010014008039046798
255.0,50.355064,77.80271,0.010014008039046798
255.0,50.821793,78.00806,0.010014008039046798
255.0,50.293365,77.96535,0.010014008039046798
255.0,50.01091,77.626434,0.010014008039046798
255.0,50.40406,78.24744,0.010014008039046798
255.0,50.259995,77.87426,0.010014008039046798
255.0,50.32562,78.06904,0.010014008039046798
255.0,50.298763,77.95503,0.010014008039046798
255.0,50.365604,77.93248,0.010014008039046798
255.0,50.229076,77.85017,0.010014008039046798
255.0,50.322083,77.870575,0.010014008039046798
255.0,50.240616,77.955185,0.010014008039046798
255.0,50.264267,77.89526,0.010014008039046798
255.0,50.254036,77.88299,0.010014008039046798
255.0,50.273113,77.87214,0.010014008039046798
255.0,50.27691,77.98426,0.010014008039046798
255.0,50.309464,77.9147,0.010014008039046798
255.0,50.2968,77.889305,0.010014008039046798
255.0,50.364952,78.08161,0.010014008039046798
255.0,50.286472,77.905205,0.010014008039046798
255.0,50.282707,77.89244,0.010014008039046798
255.0,50.262947,77.86793,0.010014008039046798
255.0,50.272938,77.84892,0.010014008039046798
255.0,50.30241,77.97302,0.010014008039046798
255.0,50.394344,77.902695,0.010014008039046798
255.0,50.198994,77.73059,0.010014008039046798
255.0,50.47724,77.97787,0.010014008039046798
255.0,50.276913,77.93434,0.010014008039046798
255.0,50.36154,77.96435,0.010014008039046798
255.0,50.345592,78.00605,0.010014008039046798
255.0,50.277065,77.83143,0.010014008039046798
255.0,50.306416,77.96544,0.010014008039046798
255.0,50.285267,77.903046,0.010014008039046798
255.0,50.24465,77.93233,0.010014008039046798
255.0,50.517822,78.00775,0.010014008039046798
255.0,50.29356,77.91916,0.010014008039046798
255.0,50.305183,77.96118,0.010014008039046798
255.0,50.272938,77.876656,0.010014008039046798
256.0,50.592026,79.42746,0.009693131433095803
256.0,50.586544,79.34217,0.009693131433095803
256.0,50.5799,79.34824,0.009693131433095803
256.0,50.55804,79.36161,0.009693131433095803
256.0,50.55136,79.30951,0.009693131433095803
256.0,50.571083,79.41627,0.009693131433095803
256.0,50.646645,79.43749,0.009693131433095803
256.0,50.580513,79.390175,0.009693131433095803
256.0,50.55111,79.34099,0.009693131433095803
256.0,50.580063,79.390045,0.009693131433095803
256.0,50.531647,79.28235,0.009693131433095803
256.0,50.55004,79.290596,0.009693131433095803
256.0,50.55752,79.40699,0.009693131433095803
256.0,50.601738,79.41842,0.009693131433095803
256.0,50.559837,79.365875,0.009693131433095803
256.0,50.568398,79.40963,0.009693131433095803
256.0,50.57976,79.4184,0.009693131433095803
256.0,50.579845,79.43934,0.009693131433095803
256.0,50.57395,79.32784,0.009693131433095803
256.0,50.40367,79.394554,0.009693131433095803
256.0,50.63123,79.480644,0.009693131433095803
256.0,50.549763,79.43881,0.009693131433095803
256.0,50.733852,79.84768,0.009693131433095803
256.0,50.63193,79.51409,0.009693131433095803
256.0,50.583664,79.35958,0.009693131433095803
256.0,50.447643,79.39136,0.009693131433095803
256.0,50.67225,79.466286,0.009693131433095803
256.0,50.529743,79.29033,0.009693131433095803
256.0,50.581062,79.40122,0.009693131433095803
256.0,50.577717,79.38824,0.009693131433095803
256.0,50.576897,79.38655,0.009693131433095803
256.0,50.610756,79.46243,0.009693131433095803
256.0,50.565723,79.34213,0.009693131433095803
256.0,50.60296,79.39863,0.009693131433095803
256.0,50.552147,79.3058,0.009693131433095803
256.0,50.577377,79.38986,0.009693131433095803
256.0,50.581764,79.46665,0.009693131433095803
256.0,50.552937,79.32257,0.009693131433095803
256.0,50.59673,79.430244,0.009693131433095803
256.0,50.555653,79.33321,0.009693131433095803
256.0,50.60462,79.409775,0.009693131433095803
256.0,50.708035,79.3868,0.009693131433095803
256.0,50.563614,79.31496,0.009693131433095803
256.0,50.595123,79.38491,0.009693131433095803
256.0,50.392334,79.03629,0.009693131433095803
256.0,50.47736,79.21178,0.009693131433095803
256.0,50.681477,79.57728,0.009693131433095803
256.0,50.592796,79.47091,0.009693131433095803
256.0,51.04655,80.37929,0.009693131433095803
256.0,50.58036,79.352516,0.009693131433095803
256.0,50.573746,79.381966,0.009693131433095803
256.0,51.113194,80.07955,0.009693131433095803
256.0,51.385525,80.951004,0.009693131433095803
256.0,50.699238,79.63273,0.009693131433095803
256.0,50.601112,79.41347,0.009693131433095803
256.0,50.55914,79.2537,0.009693131433095803
256.0,50.737335,79.72367,0.009693131433095803
257.0,52.313587,81.66447,0.009856106589804453
257.0,52.183533,81.95914,0.009856106589804453
257.0,53.1047,84.254074,0.009856106589804453
257.0,50.694725,77.982956,0.009856106589804453
257.0,51.80922,80.361626,0.009856106589804453
257.0,51.833836,80.88923,0.009856106589804453
257.0,51.56782,79.34048,0.009856106589804453
257.0,52.414852,82.26223,0.009856106589804453
257.0,51.60831,78.28909,0.009856106589804453
257.0,52.105915,80.19673,0.009856106589804453
257.0,51.754246,80.37006,0.009856106589804453
257.0,50.907574,80.25829,0.009856106589804453
257.0,52.385292,82.04633,0.009856106589804453
257.0,53.03853,80.94254,0.009856106589804453
257.0,50.63767,78.62881,0.009856106589804453
257.0,51.81428,79.702545,0.009856106589804453
257.0,53.36916,84.57522,0.009856106589804453
257.0,51.43288,79.07276,0.009856106589804453
257.0,49.971554,77.728806,0.009856106589804453
257.0,52.215004,81.34549,0.009856106589804453
257.0,50.52888,77.72094,0.009856106589804453
257.0,52.382618,80.324615,0.009856106589804453
257.0,51.536556,80.64702,0.009856106589804453
257.0,51.81743,80.283165,0.009856106589804453
257.0,52.456017,85.432945,0.009856106589804453
257.0,50.269253,77.01551,0.009856106589804453
257.0,50.757755,77.21261,0.009856106589804453
257.0,51.330063,79.2477,0.009856106589804453
257.0,54.180073,84.01017,0.009856106589804453
257.0,50.936447,77.83431,0.009856106589804453
257.0,51.303604,77.09796,0.009856106589804453
257.0,51.796906,79.883575,0.009856106589804453
257.0,53.11276,81.03096,0.009856106589804453
257.0,51.757828,81.89,0.009856106589804453
257.0,53.6175,81.813065,0.009856106589804453
257.0,52.34906,80.11066,0.009856106589804453
257.0,51.30604,80.233055,0.009856106589804453
257.0,52.497925,79.2597,0.009856106589804453
257.0,51.91111,80.101524,0.009856106589804453
257.0,53.0257,82.0122,0.009856106589804453
257.0,51.38519,79.49465,0.009856106589804453
257.0,49.99759,78.09415,0.009856106589804453
257.0,52.631927,80.98288,0.009856106589804453
257.0,50.67728,76.926895,0.009856106589804453
257.0,52.972916,83.36478,0.009856106589804453
257.0,51.44678,80.68884,0.009856106589804453
257.0,52.524174,81.14153,0.009856106589804453
257.0,50.778633,80.195496,0.009856106589804453
257.0,51.19144,82.47601,0.009856106589804453
257.0,50.678814,78.56695,0.009856106589804453
257.0,52.886852,81.4501,0.009856106589804453
257.0,51.39679,78.9383,0.009856106589804453
257.0,53.75554,81.55452,0.009856106589804453
257.0,52.142323,79.60029,0.009856106589804453
257.0,49.197536,76.8027,0.009856106589804453
257.0,50.15632,77.314644,0.009856106589804453
257.0,51.198486,80.18768,0.009856106589804453
257.0,53.181454,84.65911,0.009856106589804453
258.0,52.849247,83.26793,0.009792820820477659
258.0,52.559914,81.098656,0.009792820820477659
258.0,50.641815,80.07662,0.009792820820477659
258.0,52.410675,82.20883,0.009792820820477659
258.0,52.377033,81.69452,0.009792820820477659
258.0,51.856236,80.226425,0.009792820820477659
258.0,51.777584,82.21419,0.009792820820477659
258.0,51.94187,82.17475,0.009792820820477659
258.0,51.59289,80.13639,0.009792820820477659
258.0,52.665794,81.91946,0.009792820820477659
258.0,52.24458,80.97362,0.009792820820477659
258.0,52.60536,84.131996,0.009792820820477659
258.0,52.3081,81.13537,0.009792820820477659
258.0,53.00396,83.70512,0.009792820820477659
258.0,51.57694,80.24245,0.009792820820477659
258.0,53.342567,84.935234,0.009792820820477659
258.0,52.096066,80.03834,0.009792820820477659
258.0,53.61483,82.39365,0.009792820820477659
258.0,53.119446,83.83413,0.009792820820477659
258.0,52.057213,80.86831,0.009792820820477659
258.0,52.903214,82.80574,0.009792820820477659
258.0,50.75139,78.251396,0.009792820820477659
258.0,51.02756,80.32657,0.009792820820477659
258.0,51.58112,81.46244,0.009792820820477659
258.0,51.341595,80.379,0.009792820820477659
258.0,53.50434,82.640816,0.009792820820477659
258.0,51.677097,81.64729,0.009792820820477659
258.0,51.842003,82.63101,0.009792820820477659
258.0,51.72794,80.33978,0.009792820820477659
258.0,50.71277,79.128,0.009792820820477659
258.0,51.826267,80.93898,0.009792820820477659
258.0,51.85209,81.05062,0.009792820820477659
258.0,52.054028,80.85184,0.009792820820477659
258.0,52.613777,81.51634,0.009792820820477659
258.0,51.0475,80.77648,0.009792820820477659
258.0,51.558933,80.13349,0.009792820820477659
258.0,51.87625,81.20574,0.009792820820477659
