a_unique_carrier,a_taxi_out,a_air_time,a_distance,flights-flight-a_rate
WN,8.475407849731928,1307.8156189808703,1009.7851191453483,0.04579728031151634
WN,13.154904609181042,1143.9107762774581,226.35248707689476,0.04579728031151634
WN,13.587707517743011,1143.108284835594,206.93345570866717,0.04579728031151634
WN,13.266388785699862,1145.4433199902182,228.45689963031973,0.04579728031151634
WN,21.273571616961174,1184.0020522214431,917.1709969284894,0.04579728031151634
WN,13.544346681171026,1143.825548431138,224.47719779861373,0.04579728031151634
WN,21.869165931823918,1185.3385427191924,549.5767359156383,0.04579728031151634
WN,8.13918937811168,1145.6092145482257,234.90269306314852,0.04579728031151634
WN,13.907764602649035,1173.3841282279175,299.48601003352076,0.04579728031151634
WN,13.650621606086045,1163.0083097144568,396.64492834184,0.04579728031151634
WN,8.422796162326895,1228.2691493526333,974.1367442047961,0.04579728031151634
WN,20.75527865170821,1142.3985570994778,257.55196900836154,0.04579728031151634
WN,8.360169490166516,1188.8320332416358,513.4752113981781,0.04579728031151634
WN,13.718992424381748,1178.6546527775724,574.4482246834064,0.04579728031151634
WN,22.188180646668528,1352.5623014905407,1553.8048736626145,0.04579728031151634
WN,21.303032598822558,1147.0983482440233,226.13937153137198,0.04579728031151634
WN,8.435424141809307,1142.9554249207497,257.92947799013893,0.04579728031151634
WN,8.195486230783148,1155.648547556756,449.49187475610876,0.04579728031151634
WN,8.603661492850222,1232.121255533831,941.8136691993702,0.04579728031151634
WN,8.458582100505833,1177.8158317456591,283.64623589036046,0.04579728031151634
WN,14.192466577806293,1182.834826605245,249.44970356186587,0.04579728031151634
WN,8.448534649248323,1272.651763065837,1028.6086183655098,0.04579728031151634
WN,13.620696633106872,1187.7089922141774,515.4587210742127,0.04579728031151634
WN,13.303797516521783,1158.0933594658154,426.52524289271923,0.04579728031151634
WN,8.447535885284108,1221.614418229399,588.405502182826,0.04579728031151634
WN,8.258469972389868,1140.0473260375497,292.1043867022515,0.04579728031151634
WN,21.243562626856917,1169.6137149725453,321.7206054670088,0.04579728031151634
WN,8.20805790602567,1147.950061311418,218.63786802348582,0.04579728031151634
WN,13.817974700898697,1170.8314789114118,308.91824743969124,0.04579728031151634
WN,14.367490237586432,1329.690046239058,1551.2375638163514,0.04579728031151634
WN,20.6309042704576,1140.653550849188,273.9887499256759,0.04579728031151634
WN,8.444123177910578,1226.3292714791914,972.9423449597999,0.04579728031151634
WN,7.930201479417092,1144.1436095719068,225.9155453371904,0.04579728031151634
WN,13.33152190196443,1144.162134744852,228.2440047965037,0.04579728031151634
WN,14.111637575204831,1179.7300255823595,262.1105240763403,0.04579728031151634
WN,22.918194314298788,1301.3564583306818,1913.0512835488353,0.04579728031151634
WN,13.575834791104795,1144.7768446205553,257.39227182675637,0.04579728031151634
WN,14.91028142501423,1302.3787629503895,1702.2523365962281,0.04579728031151634
WN,8.444762746276066,1143.4948207735265,265.9909730796907,0.04579728031151634
WN,8.154357970023792,1145.2315598641203,237.07162700551746,0.04579728031151634
WN,21.03740706874956,1145.967132379031,228.8797893913601,0.04579728031151634
WN,32.97613072799142,1154.6219942966904,463.266819976544,0.04579728031151634
WN,76.08898522344946,1337.3607452488652,2192.759326227008,0.04579728031151634
WN,13.882036441271502,1230.1603955819357,937.3346447088476,0.04579728031151634
WN,21.38040915609061,1143.5932145008683,264.545434018002,0.04579728031151634
WN,13.69879464972202,1172.8397479513721,301.003967058551,0.04579728031151634
WN,8.52591793637703,1228.3870314643498,1764.9280503039076,0.04579728031151634
WN,8.447582784791534,1283.4659759355172,1557.200088426936,0.04579728031151634
WN,8.428531667905535,1181.8365198566828,549.446650985758,0.04579728031151634
WN,8.33635037567405,1198.1215665600835,819.2051724706465,0.04579728031151634
WN,21.06563042751398,1184.8100940339996,547.4560825831657,0.04579728031151634
WN,8.548077363899749,1224.4675613980792,1001.0349939317547,0.04579728031151634
WN,13.734124489071013,1141.9255428412898,268.5334922401613,0.04579728031151634
WN,13.446947029742834,1142.6240716134728,244.90418887722836,0.04579728031151634
WN,13.701083038637185,1172.4171517579114,297.7173735566526,0.04579728031151634
WN,13.619084147167383,1171.7720857036009,301.3226625013566,0.04579728031151634
WN,21.353633361233193,1142.219624596726,263.1518725632562,0.04579728031151634
WN,21.77910398249825,1231.8966490983482,881.1292379296301,0.04579728031151634
WN,21.374461678419213,1184.2122279088348,556.1732680278648,0.04579728031151634
WN,13.849926570799305,1184.6693582134071,545.7896295663943,0.04579728031151634
WN,8.175612323961623,1162.2240900491697,399.1597734226724,0.04579728031151634
WN,21.062078561781373,1185.7768291486198,549.8308726115607,0.04579728031151634
WN,13.655624765432343,1187.3405877804423,520.3967642464654,0.04579728031151634
WN,8.301989673485817,1143.7759025524037,234.31975052941982,0.04579728031151634
WN,8.496698394818441,1322.8672951199974,1008.4652681891704,0.04579728031151634
WN,14.090284814271293,1265.4516710983921,1047.1324124839437,0.04579728031151634
WN,8.470879812477483,1224.0449036405903,986.8632723781697,0.04579728031151634
WN,13.93049546803755,1279.145002745493,1005.6500511164645,0.04579728031151634
WN,21.691550111813594,1169.9789689709346,301.79319533665426,0.04579728031151634
WN,21.751515061836564,1229.9474051044397,968.0088548302031,0.04579728031151634
WN,13.78420619113702,1184.2269292284861,543.3077978378718,0.04579728031151634
WN,13.507020251044716,1151.17294781748,209.31208416510407,0.04579728031151634
WN,21.6972616229547,1187.3311418141257,894.4166078782641,0.04579728031151634
WN,20.748438736518384,1154.140230022534,186.93916380028244,0.04579728031151634
WN,8.452873086475563,1183.4508926352112,540.3576333139724,0.04579728031151634
WN,8.561600147030239,1231.1508935807847,937.177171863181,0.04579728031151634
WN,14.000113088174633,1345.91762957634,1510.1745255633743,0.04579728031151634
WN,20.723186046889325,1143.2218526308127,247.67827753425948,0.04579728031151634
WN,8.178447183466366,1160.03292790496,418.21666718069537,0.04579728031151634
WN,8.297234510390481,1142.3929559667206,257.0346575529914,0.04579728031151634
WN,8.70293758197841,1408.7145292636878,2015.4311878621363,0.04579728031151634
WN,21.393835046622048,1182.8865108320242,561.204318093209,0.04579728031151634
WN,32.2618745872562,1136.9252863337713,242.9494249918701,0.04579728031151634
WN,34.026008356566905,1270.0972281528336,1088.4219714512333,0.04579728031151634
WN,13.636754541331179,1174.1922159620738,304.6334484586686,0.04579728031151634
WN,14.038943588397293,1218.6944970708332,611.8353502979141,0.04579728031151634
WN,20.81757701887183,1146.8088936548468,230.38648398846468,0.04579728031151634
WN,14.258912766045881,1365.2014364223178,2063.224749040697,0.04579728031151634
WN,13.604104215654475,1144.87621313979,225.44809020402593,0.04579728031151634
WN,13.585294551454094,1144.890998446463,227.0200633538463,0.04579728031151634
WN,8.254868052973146,1144.4121502940325,230.0183675159862,0.04579728031151634
WN,7.764600715441077,1138.8189033637104,240.1965246586883,0.04579728031151634
WN,22.65209965393507,1364.7037308984732,2208.7044139006175,0.04579728031151634
WN,13.890144133732163,1182.2095036350834,558.1106424080733,0.04579728031151634
WN,14.291901580181863,1365.8869394619276,2107.160735864937,0.04579728031151634
WN,13.676951227862254,1198.590132410989,808.4060821226457,0.04579728031151634
WN,8.420453949401804,1168.8945464071235,315.6115751825365,0.04579728031151634
WN,21.087492210480306,1138.922855303252,260.03091706640333,0.04579728031151634
WN,14.13975765784737,1232.9943770485102,895.9842078322947,0.04579728031151634
WN,21.138367644338537,1176.5984031412668,547.6857034464555,0.04579728031151634
WN,13.902003344406364,1301.2159352150356,1651.2265234381057,0.04579728031151634
WN,13.680360394041534,1184.9557253107362,544.8396729833242,0.04579728031151634
WN,20.819936150313858,1154.8251727874688,481.51423294761406,0.04579728031151634
WN,14.426708207452151,1351.2686208279022,2205.956060656817,0.04579728031151634
WN,13.843070074178014,1234.2482753608888,909.4048037824408,0.04579728031151634
WN,21.58858386520551,1177.6577557153344,288.2033931175298,0.04579728031151634
WN,13.814983062755081,1200.8700159673062,765.8694773104112,0.04579728031151634
WN,13.853486612855964,1184.69438975716,539.2557281562288,0.04579728031151634
WN,21.40882354809053,1179.581860074072,286.71645221818056,0.04579728031151634
WN,7.968036190452823,1149.4333074622764,212.9967373610319,0.04579728031151634
WN,8.454177954306243,1191.8457252762355,826.1275992845863,0.04579728031151634
WN,13.84659965292818,1179.432983314957,564.5548728214663,0.04579728031151634
WN,14.360700089679968,1365.0989520336134,2134.8448066125243,0.04579728031151634
WN,13.908225874211647,1146.768262743984,225.67985588877025,0.04579728031151634
WN,13.871318465163538,1240.6382533386056,857.6186960671389,0.04579728031151634
WN,74.006131848382,1232.1638184756189,911.1053813581008,0.04579728031151634
WN,21.443164374743596,1182.0563700504467,569.4209537979009,0.04579728031151634
WN,14.433214074820908,1303.3350184402952,1469.2748173224888,0.04579728031151634
WN,14.132036480047578,1197.9762193565002,785.1458525383971,0.04579728031151634
WN,13.875551109786056,1182.2964001175314,556.8496435463783,0.04579728031151634
WN,13.71761835376099,1184.937884235181,538.2549517472543,0.04579728031151634
WN,13.758679695276838,1145.3713702786856,218.95683015960375,0.04579728031151634
WN,13.71017079565132,1140.227660061584,277.6926173018537,0.04579728031151634
WN,21.824994134031467,1173.629076177974,298.76203885005066,0.04579728031151634
WN,21.072542058021835,1144.217728422385,237.36204376089393,0.04579728031151634
WN,8.498756820717466,1176.9681211463496,585.6956348930931,0.04579728031151634
WN,13.92110936445339,1184.9832099222822,542.0061446181091,0.04579728031151634
WN,14.010793266732064,1223.0743401395996,977.4441409179735,0.04579728031151634
WN,21.83715673165297,1236.0804000786152,878.8767105785124,0.04579728031151634
WN,14.404284463532779,1222.048130657285,982.6524683554363,0.04579728031151634
WN,66.50463814912578,1146.7037432412758,227.95821379064816,0.04579728031151634
WN,13.995428130244722,1339.5328130004896,1502.2467622860174,0.04579728031151634
WN,8.536569129556318,1290.4803166286235,1043.6095511900742,0.04579728031151634
WN,8.371976107494564,1267.7511895877612,1066.594307613957,0.04579728031151634
WN,8.600399672459135,1235.6975902246156,894.8155059699684,0.04579728031151634
WN,8.058173629464791,1142.7272262211186,238.84697066591892,0.04579728031151634
WN,8.725650166067362,1368.294149914682,2032.046447061625,0.04579728031151634
WN,8.57590882669651,1296.3757323362825,1896.8897841818762,0.04579728031151634
WN,13.747813907957754,1185.1423944786711,872.2985382820708,0.04579728031151634
WN,14.230468262613492,1343.659078121211,1556.4469091478045,0.04579728031151634
WN,14.43861179030279,1306.358026256766,1776.7210165666465,0.04579728031151634
WN,13.998068667648687,1232.2585729607056,899.8239223749971,0.04579728031151634
WN,14.07727383915191,1290.7877150555503,1028.4181408010227,0.04579728031151634
WN,8.610477456306738,1330.225488115734,1572.971623046021,0.04579728031151634
WN,13.64956751805523,1177.2542330050185,562.4774584153804,0.04579728031151634
WN,7.935586511277602,1144.588202167058,218.01681286961553,0.04579728031151634
WN,8.325996230814377,1167.1108104961786,317.89584325345106,0.04579728031151634
WN,14.639912638562691,1365.3113611296399,2049.0639460161565,0.04579728031151634
WN,13.695056175985378,1148.638572260395,249.93325838786262,0.04579728031151634
WN,13.359263208555827,1144.3844896454966,233.05647029047213,0.04579728031151634
WN,8.265540561994076,1141.0748144705321,270.93070339613155,0.04579728031151634
WN,13.803665931296567,1195.4484584792267,762.6298485644446,0.04579728031151634
WN,14.094950768651021,1180.6762924787295,566.2831451060588,0.04579728031151634
WN,8.449588817329516,1228.2791072272394,943.5880156002083,0.04579728031151634
WN,14.13505200687178,1227.9952456960782,943.2976793876585,0.04579728031151634
WN,8.06578575163422,1153.2326641034704,456.4566176944628,0.04579728031151634
WN,13.847750736336414,1200.5670914633324,799.9210080495374,0.04579728031151634
WN,21.94752922813843,1217.8929151162279,302.36749945941546,0.04579728031151634
WN,13.302055424012629,1142.6992040494251,238.19080702347128,0.04579728031151634
WN,20.395828665074422,1150.2246081941603,210.88263801603233,0.04579728031151634
WN,13.946290417419322,1227.4536723077624,970.0406916878953,0.04579728031151634
WN,14.524560460318751,1284.471420795607,1547.6590172567921,0.04579728031151634
WN,22.219724709383616,1375.2737582771795,1508.0982500735975,0.04579728031151634
WN,21.620085174557925,1177.5007412215293,290.31957696198214,0.04579728031151634
WN,21.485047900010144,1226.2915281112155,956.9245448952372,0.04579728031151634
WN,21.42937265601106,1140.8170137925324,266.6597908599928,0.04579728031151634
WN,21.79219127173593,1298.1810461913253,1974.9983952576295,0.04579728031151634
WN,8.369213381977417,1278.5782030139092,1579.6648259069154,0.04579728031151634
WN,13.513254253703176,1143.870595207054,230.60607987493327,0.04579728031151634
WN,13.114794571504545,1160.496105101521,389.97550990035586,0.04579728031151634
WN,8.485643783622686,1216.093731769521,620.894412522349,0.04579728031151634
WN,13.948624042903973,1231.4235317037349,946.3226483037531,0.04579728031151634
WN,8.376965038717083,1183.286420687162,544.8500563362811,0.04579728031151634
WN,14.173934069449409,1323.9445623046026,1568.0512790239075,0.04579728031151634
WN,8.190379150669157,1149.8777448831042,220.54583183068902,0.04579728031151634
WN,13.850956141500046,1319.9370896393696,1540.6459882644467,0.04579728031151634
WN,8.32796579285519,1142.0068987580837,269.12648941830923,0.04579728031151634
WN,13.620301474515529,1165.6834240650082,320.7087158620652,0.04579728031151634
WN,13.565483186680321,1145.083881781202,225.50531277944484,0.04579728031151634
WN,21.077345026839843,1171.6136647273042,305.61393569244433,0.04579728031151634
WN,7.971884805624023,1143.6810134536631,223.31591702259468,0.04579728031151634
WN,8.230553808803348,1171.5544557657975,300.92324788268286,0.04579728031151634
WN,13.918523388586332,1186.2368663972634,904.8851840838807,0.04579728031151634
WN,13.533260185493818,1169.4279225867863,303.9115372511283,0.04579728031151634
WN,14.480349768218716,1230.3201645123936,903.2524142162129,0.04579728031151634
WN,13.80712017688296,1189.5628333211491,485.00199519518947,0.04579728031151634
WN,13.791060985165945,1182.2408723596304,555.622153913473,0.04579728031151634
WN,13.714329154859211,1187.108349968104,882.9130177984152,0.04579728031151634
WN,21.35879833224898,1165.0071612251645,631.6301383110718,0.04579728031151634
WN,21.429888454644594,1145.4507601037867,251.3104687836657,0.04579728031151634
WN,8.298786849943664,1188.7814965208836,515.2420005126788,0.04579728031151634
WN,34.632288334776966,1236.6347272333717,911.2347077954536,0.04579728031151634
WN,21.735818927707655,1147.2450523604439,262.413708390865,0.04579728031151634
WN,13.534800795841722,1144.1176971106947,223.41210747601892,0.04579728031151634
WN,21.33554085886251,1189.6188074797194,872.0636752325354,0.04579728031151634
