ss_store_sk,ss_wholesale_cost,ss_list_price,ss_sales_price,ss_ext_sales_price,tpcds-06667g-ssales_store-inc_rate
8,41.32003,60.53444,24.849384,1093.3833,0.00767526528252281
8,7.9115415,12.902507,9.360791,412.49887,0.00767526528252281
8,86.56183,140.04266,108.23344,7992.098,0.00767526528252281
8,8.818068,14.354499,9.852261,382.26434,0.00767526528252281
8,43.057602,64.488235,37.53902,2048.6655,0.00767526528252281
8,37.7407,56.185345,26.74328,1137.4166,0.00767526528252281
8,11.186189,18.381027,11.553241,517.952,0.00767526528252281
8,43.969475,65.567154,38.14251,1708.027,0.00767526528252281
8,15.883402,27.39224,13.770102,518.3455,0.00767526528252281
8,12.26545,20.298368,10.903589,558.1675,0.00767526528252281
8,24.766516,38.693768,22.435448,904.5337,0.00767526528252281
8,10.928194,17.51804,10.606779,439.68723,0.00767526528252281
8,65.42376,94.81847,20.967302,883.6798,0.00767526528252281
8,55.641525,80.516,24.380095,944.4521,0.00767526528252281
8,66.363846,97.16082,44.811882,1886.1561,0.00767526528252281
8,60.759125,88.683914,49.79309,2257.6086,0.00767526528252281
8,20.240892,31.324867,15.605621,688.92456,0.00767526528252281
8,53.082706,80.839584,60.184937,3389.7593,0.00767526528252281
8,79.79238,114.98713,31.823078,1209.4971,0.00767526528252281
8,42.324673,63.05455,18.914593,892.94385,0.00767526528252281
8,40.90765,61.031322,11.937127,679.45374,0.00767526528252281
8,43.86225,62.81982,22.25626,872.97144,0.00767526528252281
8,58.658794,87.098885,38.64472,1816.4696,0.00767526528252281
8,10.409151,15.9523735,11.400988,552.68353,0.00767526528252281
8,15.776237,24.61471,13.483932,587.94385,0.00767526528252281
8,59.141148,86.36038,33.331676,1481.2434,0.00767526528252281
8,29.796513,44.432552,19.170483,885.02423,0.00767526528252281
8,38.188206,56.30048,26.596571,1222.8516,0.00767526528252281
8,67.63849,99.402336,52.99559,2421.2295,0.00767526528252281
8,76.7517,111.731834,29.988134,1277.6034,0.00767526528252281
8,54.32357,81.80571,57.060287,3188.039,0.00767526528252281
8,64.63481,92.51485,31.389915,1311.1827,0.00767526528252281
8,31.567753,45.829468,19.198128,792.45105,0.00767526528252281
8,76.21393,109.695,30.94121,1163.198,0.00767526528252281
8,28.66892,44.558605,26.249033,1390.6581,0.00767526528252281
8,54.794106,81.44811,40.7432,1859.3765,0.00767526528252281
8,52.732944,79.847565,52.861633,3149.3335,0.00767526528252281
8,81.46919,120.95584,71.21518,3243.5955,0.00767526528252281
8,68.66861,103.992676,73.1489,4437.9214,0.00767526528252281
8,69.513145,102.73347,67.489525,3520.948,0.00767526528252281
8,81.462036,119.91284,35.988728,1397.4662,0.00767526528252281
8,87.30878,143.50308,127.8275,9543.703,0.00767526528252281
8,31.352716,46.7893,23.063965,1015.17444,0.00767526528252281
8,23.715834,37.90272,18.861223,856.24817,0.00767526528252281
8,71.595024,109.99853,92.64429,6632.2954,0.00767526528252281
8,93.560326,163.28444,150.21255,12027.52,0.00767526528252281
8,12.368355,19.838676,11.502841,493.30865,0.00767526528252281
8,86.08621,127.87039,67.750725,3042.6406,0.00767526528252281
8,42.15549,61.31096,24.195585,1084.9269,0.00767526528252281
8,19.728077,30.748386,16.272455,756.0955,0.00767526528252281
8,58.217175,83.6076,33.772778,1419.1816,0.00767526528252281
8,29.288221,43.64905,20.8072,892.5184,0.00767526528252281
8,69.23634,102.08349,62.52886,2850.655,0.00767526528252281
8,71.8221,105.59902,45.112034,1974.8253,0.00767526528252281
8,76.23622,113.99691,77.08976,3892.1296,0.00767526528252281
8,55.623688,80.970634,31.868855,1362.6967,0.00767526528252281
8,37.614265,54.80791,26.415974,1150.4379,0.00767526528252281
8,81.31416,122.62961,83.65371,4224.5435,0.00767526528252281
8,46.194416,68.04823,26.049788,1091.3986,0.00767526528252281
8,71.44745,104.38785,53.224823,2296.0425,0.00767526528252281
8,10.121423,16.263977,9.8686,470.9383,0.00767526528252281
8,25.768318,38.344425,16.450644,724.7336,0.00767526528252281
8,61.120605,88.72827,24.806908,980.8646,0.00767526528252281
8,71.6049,106.51354,70.84151,3475.6167,0.00767526528252281
8,57.47074,85.4339,52.264374,3013.1343,0.00767526528252281
8,94.25466,165.32173,124.57725,5691.2563,0.00767526528252281
8,87.216,142.91579,108.3521,4953.919,0.00767526528252281
8,51.99438,75.10958,23.732294,1071.0935,0.00767526528252281
8,66.343094,96.87053,52.7114,2359.557,0.00767526528252281
8,6.701246,11.463005,8.394194,439.413,0.00767526528252281
8,25.421291,39.95867,19.982857,919.76855,0.00767526528252281
8,-6.4212103,-9.851504,5.0455256,381.21262,0.00767526528252281
8,58.34179,85.315315,33.630165,1487.0284,0.00767526528252281
8,58.095978,87.59335,54.245636,2813.2964,0.00767526528252281
8,52.33511,75.75752,27.010788,1122.0449,0.00767526528252281
8,16.853699,25.920298,13.551155,679.5191,0.00767526528252281
8,82.56172,119.71915,29.52359,1138.4413,0.00767526528252281
8,76.44738,112.59559,52.058155,2295.9563,0.00767526528252281
8,66.56942,97.89575,50.679707,2240.367,0.00767526528252281
8,71.49453,107.07407,77.33289,4343.492,0.00767526528252281
8,26.074713,38.544426,17.710943,809.25195,0.00767526528252281
8,32.933205,49.28875,20.973675,953.45905,0.00767526528252281
8,79.85801,115.71724,36.855686,1477.567,0.00767526528252281
8,95.22271,171.65804,146.36845,8421.927,0.00767526528252281
8,60.384663,87.61502,32.856243,1347.618,0.00767526528252281
8,53.8741,80.18892,41.2629,1807.7411,0.00767526528252281
8,90.3904,144.32283,63.562252,2521.4016,0.00767526528252281
8,32.0948,47.96445,20.308271,886.2586,0.00767526528252281
8,75.694374,115.25554,83.132996,4815.4263,0.00767526528252281
8,61.282364,88.39096,28.086733,1137.4156,0.00767526528252281
8,39.212765,59.421337,35.189175,1698.27,0.00767526528252281
8,5.19773,8.376575,8.312524,375.0978,0.00767526528252281
8,90.44142,151.47514,69.40094,2729.3406,0.00767526528252281
8,54.08193,78.545784,30.55731,1304.7971,0.00767526528252281
8,60.760834,87.445274,25.379475,963.7023,0.00767526528252281
8,57.32562,85.83305,53.857483,2801.281,0.00767526528252281
8,57.71088,86.71478,55.4947,2922.9724,0.00767526528252281
8,34.147274,50.154285,24.093025,964.6006,0.00767526528252281
8,86.74045,138.65865,62.48203,2464.9617,0.00767526528252281
8,37.791313,55.603367,26.526234,1177.6617,0.00767526528252281
8,68.60528,99.41054,29.162611,1144.4426,0.00767526528252281
8,87.56758,144.30995,49.87859,1959.3262,0.00767526528252281
8,89.20789,145.50908,91.230286,3965.221,0.00767526528252281
8,50.677322,72.83725,28.832901,1243.3319,0.00767526528252281
8,81.17744,118.50487,27.940844,1109.7686,0.00767526528252281
8,48.78596,70.90663,22.529854,939.9504,0.00767526528252281
8,12.746682,20.256783,12.541844,575.81366,0.00767526528252281
8,52.645264,78.75479,44.968094,2322.325,0.00767526528252281
8,44.035324,64.21999,24.17284,1011.63043,0.00767526528252281
8,15.821634,24.482355,14.131745,633.34595,0.00767526528252281
8,39.560505,57.27557,25.718992,1119.0327,0.00767526528252281
8,80.60696,119.4398,50.272404,2129.4036,0.00767526528252281
8,60.11676,89.311485,52.222897,2392.4346,0.00767526528252281
8,12.195407,19.136066,10.309915,446.58804,0.00767526528252281
8,86.41573,137.78941,87.01084,3959.5115,0.00767526528252281
8,16.054764,24.790188,14.182829,636.4381,0.00767526528252281
8,104.39863,206.89862,155.71864,5041.6846,0.00767526528252281
8,66.03904,100.21296,71.808304,4407.53,0.00767526528252281
8,98.24371,180.42949,105.669525,3730.0205,0.00767526528252281
8,82.276436,122.54884,55.529278,2338.5247,0.00767526528252281
8,13.881754,23.009802,13.841806,601.3802,0.00767526528252281
8,65.95575,96.53545,47.876343,2080.9324,0.00767526528252281
8,88.988205,144.51657,96.42862,4326.894,0.00767526528252281
8,70.01866,103.54248,49.795357,2227.5625,0.00767526528252281
8,60.394962,88.63153,32.923992,1432.4553,0.00767526528252281
8,10.526201,16.57781,9.891086,442.78677,0.00767526528252281
8,15.714345,24.29031,13.659018,577.0182,0.00767526528252281
8,61.867325,91.10929,56.186962,2735.2937,0.00767526528252281
8,56.862007,83.65225,44.52254,2021.4303,0.00767526528252281
8,83.19167,125.701805,85.30929,4080.0024,0.00767526528252281
8,100.47408,195.10037,168.13206,8608.171,0.00767526528252281
8,32.966938,48.585846,23.672161,1067.7904,0.00767526528252281
8,32.018337,47.329468,22.817429,1022.84424,0.00767526528252281
8,90.44519,142.46616,77.65348,3346.1514,0.00767526528252281
8,53.904236,79.180275,37.590027,1688.1497,0.00767526528252281
8,60.61388,88.883934,44.57737,1943.0195,0.00767526528252281
8,52.241833,80.27269,55.70788,3312.3108,0.00767526528252281
8,62.031433,92.90653,55.051296,2603.2883,0.00767526528252281
8,56.118458,87.682,70.06695,6521.502,0.00767526528252281
8,64.63126,93.21195,27.320343,1051.2616,0.00767526528252281
8,73.91138,111.676125,77.33999,4264.9414,0.00767526528252281
8,24.309807,38.492863,23.414846,928.0171,0.00767526528252281
8,53.635506,79.805984,38.96054,1744.8721,0.00767526528252281
8,79.61081,115.87119,61.997963,2676.9578,0.00767526528252281
8,41.439156,61.925957,35.304005,1584.9493,0.00767526528252281
8,64.45894,94.87087,48.558388,2162.9417,0.00767526528252281
8,22.51728,34.551926,18.471745,804.3216,0.00767526528252281
8,23.576088,36.26896,18.421057,852.9178,0.00767526528252281
8,40.21371,58.133045,20.644094,885.9039,0.00767526528252281
8,77.17047,117.171715,87.061905,5050.197,0.00767526528252281
8,30.537937,45.918655,22.73017,1010.7683,0.00767526528252281
8,6.502313,9.67698,7.004625,380.19724,0.00767526528252281
8,50.37128,76.24173,39.814106,1817.7648,0.00767526528252281
8,24.592655,36.823933,20.20643,830.0033,0.00767526528252281
8,38.46729,56.503185,26.54547,1195.0165,0.00767526528252281
8,54.505966,81.96192,52.689884,2592.554,0.00767526528252281
8,93.58464,156.55244,82.40597,3377.6497,0.00767526528252281
8,85.83506,136.98376,101.19896,6381.328,0.00767526528252281
8,85.45298,127.74217,50.771095,2133.6167,0.00767526528252281
8,84.14706,128.66972,64.13945,2825.014,0.00767526528252281
8,36.96552,56.65117,34.333237,1808.4062,0.00767526528252281
8,88.8895,148.19882,26.276499,780.6728,0.00767526528252281
8,6.6350026,11.420796,8.282592,386.32474,0.00767526528252281
8,7.8842325,13.4606,8.92386,438.47266,0.00767526528252281
8,25.882378,41.227333,21.81329,1066.6458,0.00767526528252281
8,80.508965,118.40597,42.03417,1715.7374,0.00767526528252281
8,31.137775,44.662247,21.442194,930.12067,0.00767526528252281
8,38.34791,56.87414,23.634119,1052.6758,0.00767526528252281
8,8.032362,13.345605,8.610241,405.30615,0.00767526528252281
8,17.305155,26.639414,15.386658,590.77405,0.00767526528252281
8,45.983887,66.371574,29.65794,1294.6067,0.00767526528252281
8,65.44555,95.40106,43.146374,1753.6344,0.00767526528252281
8,45.051647,67.992294,37.206017,2366.0498,0.00767526528252281
8,67.72963,100.14884,60.02825,2837.793,0.00767526528252281
8,79.412186,114.28118,30.233356,1109.9012,0.00767526528252281
8,45.073708,66.459656,35.692776,1621.314,0.00767526528252281
8,48.725853,70.04046,31.382698,1369.8286,0.00767526528252281
8,47.497272,70.82052,40.09524,1781.9619,0.00767526528252281
8,32.724964,48.753227,26.56394,1274.7242,0.00767526528252281
8,34.984837,51.21373,24.554583,1077.088,0.00767526528252281
8,42.17863,61.863323,31.272882,1354.7749,0.00767526528252281
8,8.640247,14.396459,9.228204,400.32056,0.00767526528252281
8,49.76646,75.06353,47.89187,2666.553,0.00767526528252281
8,72.13919,104.34037,31.712288,1264.1357,0.00767526528252281
8,69.30875,100.5038,30.73841,1253.2924,0.00767526528252281
8,96.9312,168.4884,111.12526,3908.9392,0.00767526528252281
8,35.380764,52.567368,32.36312,1413.2476,0.00767526528252281
8,27.162304,40.22303,17.0777,740.8119,0.00767526528252281
8,15.528315,24.093115,13.626332,590.45685,0.00767526528252281
8,13.928141,21.705893,12.203703,518.95984,0.00767526528252281
8,13.579803,20.870768,10.208848,473.79422,0.00767526528252281
8,5.654545,10.0961,9.104755,448.63516,0.00767526528252281
8,54.00123,83.774734,66.47758,3835.0962,0.00767526528252281
8,27.019258,41.922253,27.289886,1306.4329,0.00767526528252281
8,22.679457,33.20776,16.612766,719.1268,0.00767526528252281
8,65.51581,94.8695,27.232145,1029.9817,0.00767526528252281
8,55.295074,81.22949,12.60352,469.1197,0.00767526528252281
8,51.06497,77.28135,48.117847,2481.0288,0.00767526528252281
8,44.11977,64.22666,24.0896,1029.385,0.00767526528252281
8,7.2821383,11.909572,8.98858,356.20453,0.00767526528252281
8,10.48632,16.884745,8.947429,330.8136,0.00767526528252281
8,15.93091,25.555145,14.054811,642.4282,0.00767526528252281
8,102.14066,195.74803,103.65239,1952.7106,0.00767526528252281
8,85.72848,135.4192,114.57205,10574.442,0.00767526528252281
8,58.836765,86.473724,43.072754,1889.4702,0.00767526528252281
8,78.73895,115.524124,47.60961,2123.6367,0.00767526528252281
8,17.489578,26.086248,12.604509,547.09863,0.00767526528252281
8,66.01856,97.49888,59.448044,2939.087,0.00767526528252281
8,48.38689,72.48382,40.175037,1818.4857,0.00767526528252281
8,9.860277,15.957053,10.554117,449.0572,0.00767526528252281
8,65.421234,94.505905,30.149336,1205.8917,0.00767526528252281
8,57.189907,87.156364,61.29555,3895.7441,0.00767526528252281
8,17.6611,26.944872,15.519871,624.7568,0.00767526528252281
8,43.562233,65.239624,37.012093,1593.8685,0.00767526528252281
8,38.76884,57.53259,25.932531,1157.1576,0.00767526528252281
8,82.48539,122.79224,60.640213,2642.972,0.00767526528252281
8,-0.13773298,-0.042153746,4.4500604,336.43323,0.00767526528252281
8,50.070877,74.08835,42.52255,1918.1613,0.00767526528252281
8,39.202374,57.846806,28.102076,1182.0247,0.00767526528252281
8,73.8874,106.60427,32.370544,1306.3395,0.00767526528252281
8,37.78656,55.61963,29.74383,1275.7484,0.00767526528252281
8,38.96818,57.01674,24.907246,1097.8745,0.00767526528252281
8,41.646393,60.462276,27.70343,1211.4103,0.00767526528252281
8,71.4283,103.67992,35.184864,1466.2032,0.00767526528252281
8,76.14832,117.70268,99.39472,7228.603,0.00767526528252281
8,67.39844,98.08618,22.610699,900.8737,0.00767526528252281
8,88.9264,144.62202,103.20453,4674.763,0.00767526528252281
8,9.753652,17.726597,11.697212,528.9408,0.00767526528252281
8,17.445347,26.480656,13.45794,580.2658,0.00767526528252281
8,71.406075,105.262695,67.820335,3176.7368,0.00767526528252281
8,5.1570377,9.828306,5.7560425,139.23592,0.00767526528252281
8,81.95365,121.25487,56.319527,2386.347,0.00767526528252281
8,64.14948,95.913765,63.652004,3227.8337,0.00767526528252281
8,56.52816,84.283615,52.74852,2511.393,0.00767526528252281
8,42.345695,64.383484,36.25004,1650.3281,0.00767526528252281
8,66.11997,96.25763,22.92376,976.68054,0.00767526528252281
8,56.44336,83.97792,49.97965,2529.162,0.00767526528252281
8,97.505295,171.52058,95.05328,3371.7646,0.00767526528252281
8,94.334854,171.2798,157.15349,12341.206,0.00767526528252281
8,15.998392,25.200468,14.217722,624.33777,0.00767526528252281
8,43.145092,63.56496,35.546555,1629.7108,0.00767526528252281
8,56.208775,83.63542,46.180317,2131.2644,0.00767526528252281
8,37.48675,54.23076,25.409397,1066.0541,0.00767526528252281
8,53.47922,79.78238,42.74392,1964.2864,0.00767526528252281
8,18.494038,28.532555,15.269553,689.58374,0.00767526528252281
8,66.16319,97.6255,55.716568,2539.1404,0.00767526528252281
8,62.42218,90.59003,26.042566,1053.2949,0.00767526528252281
8,71.64945,107.62552,75.00627,3866.5403,0.00767526528252281
8,50.91485,78.15458,61.394867,3276.273,0.00767526528252281
8,49.557995,72.90388,32.93686,1401.235,0.00767526528252281
8,55.916653,81.22028,29.989796,1256.6364,0.00767526528252281
8,17.842838,27.780022,15.037194,592.71094,0.00767526528252281
8,23.952623,36.144073,17.933414,777.7277,0.00767526528252281
8,72.82021,105.48708,32.59035,1345.5487,0.00767526528252281
8,42.919304,62.72957,16.954535,719.7645,0.00767526528252281
8,18.620558,29.007456,15.167716,687.3395,0.00767526528252281
8,82.25421,126.47337,75.17681,3265.9158,0.00767526528252281
8,13.255696,21.139437,13.499956,646.75995,0.00767526528252281
8,31.523293,47.619072,22.983677,1070.9938,0.00767526528252281
8,32.992588,48.298214,23.538858,1033.8722,0.00767526528252281
8,34.0715,49.76201,24.588531,1050.1095,0.00767526528252281
8,71.95762,105.33132,41.075935,1822.5654,0.00767526528252281
8,94.765076,162.47781,123.691055,6110.3228,0.00767526528252281
8,94.01188,167.41502,138.19745,9094.676,0.00767526528252281
8,15.833935,25.110418,14.523916,641.38367,0.00767526528252281
8,21.34711,32.2519,17.331688,791.94214,0.00767526528252281
8,19.709084,31.3541,16.52251,761.6023,0.00767526528252281
8,94.753975,159.03348,41.082047,1339.1168,0.00767526528252281
8,36.98365,54.188774,25.533077,1163.0671,0.00767526528252281
8,73.93707,108.25074,61.44186,2845.5254,0.00767526528252281
8,95.50627,164.76634,86.71289,3440.23,0.00767526528252281
8,6.683059,11.085856,7.861122,356.052,0.00767526528252281
8,57.239468,85.529396,55.649017,3297.6794,0.00767526528252281
8,57.112164,84.20965,45.04409,2051.5078,0.00767526528252281
8,43.502193,64.61658,35.78111,1625.7538,0.00767526528252281
8,34.707317,51.00064,24.790993,1038.5826,0.00767526528252281
8,44.96231,63.72765,18.5687,701.7516,0.00767526528252281
8,76.81778,114.25289,64.99754,2985.7417,0.00767526528252281
8,67.35694,98.409836,28.648123,1162.8673,0.00767526528252281
8,90.896614,145.74507,38.19226,1304.3671,0.00767526528252281
8,34.991764,51.787045,28.212328,1208.1515,0.00767526528252281
8,19.559584,28.67821,15.476285,586.97296,0.00767526528252281
8,39.516212,57.31255,27.36503,1170.2607,0.00767526528252281
8,5.165476,8.549905,7.719986,474.3829,0.00767526528252281
8,25.51698,39.688927,19.516413,861.92914,0.00767526528252281
8,89.51832,146.25844,83.90645,3490.0745,0.00767526528252281
8,39.860928,58.87033,27.654482,1215.2386,0.00767526528252281
8,86.190926,130.5807,90.55539,4304.433,0.00767526528252281
8,57.58783,85.35276,49.147182,2239.3315,0.00767526528252281
8,72.819145,106.6353,45.761154,1893.4607,0.00767526528252281
8,88.4899,151.39313,90.45637,3654.1843,0.00767526528252281
8,34.113846,49.505547,20.46696,908.24286,0.00767526528252281
8,16.197647,27.253368,17.845255,866.9925,0.00767526528252281
8,73.676994,108.12266,20.651583,857.5034,0.00767526528252281
8,55.10777,79.792656,26.302378,1061.3679,0.00767526528252281
8,40.59408,58.499584,14.620904,583.74615,0.00767526528252281
8,9.562396,15.740353,9.372922,376.75748,0.00767526528252281
8,41.17314,61.692066,37.91068,1715.1481,0.00767526528252281
8,15.819667,24.02566,13.860292,560.46747,0.00767526528252281
8,87.34303,136.32915,69.67311,2945.5198,0.00767526528252281
8,74.69166,107.99411,36.68127,1491.1002,0.00767526528252281
8,15.536098,24.562777,10.857619,498.50092,0.00767526528252281
8,65.16957,99.90864,91.90482,5806.816,0.00767526528252281
8,15.363017,24.484919,12.376518,597.70844,0.00767526528252281
8,21.116787,31.454805,13.921191,666.91034,0.00767526528252281
