l_partkey,l_extendedprice,l_quantity,l_partkey_bucket,tpch-2g-lineitem_parts_rate
4295,18959.451224332068,11.21804390898477,5,0.0020029414818464927
6326,18258.866536619873,24.871150593600795,2,0.0019993612803110763
4289,17233.068431719737,11.334603222909468,5,0.0020029414818464927
33705,83073.3650119428,47.81984309175531,3,0.0020005052548505804
6326,16962.345681236948,11.959512568188575,2,0.0019993612803110763
35121,58286.663007606454,40.45806493530451,3,0.0020005052548505804
4597,38300.38629298475,26.182999161939815,1,0.0019971744013970068
805,37614.25332423009,27.935903978295826,1,0.0019971744013970068
4281,22646.49380802258,21.661742733010428,3,0.0020005052548505804
363,59195.08486982151,39.760567518308456,3,0.0020005052548505804
6348,19510.600157081528,10.499228261580546,0,0.0020021347484537075
3400,66557.68734472407,47.34134719816983,4,0.0019981259751430214
323,60824.59302264985,39.840092820988616,5,0.0020029414818464927
4269,25149.857994814007,19.18210767956733,3,0.0020005052548505804
20708,8391.579591003712,4.916760011244863,2,0.0019993612803110763
321,65546.4564576864,47.464880814959656,3,0.0020005052548505804
6328,24015.55977844102,20.30944584655391,4,0.0019981259751430214
4781,39070.77231366947,25.13434812527327,5,0.0020029414818464927
364,39135.17191724767,25.822734435881618,4,0.0019981259751430214
4795,17034.539867444495,10.937944408047521,1,0.0019971744013970068
741,56872.62517006506,40.780998898291045,3,0.0020005052548505804
1378,83568.27896591419,47.608735679711415,4,0.0019981259751430214
6330,19586.75579859675,10.438205770966848,0,0.0020021347484537075
4267,17630.23633211242,11.480413390654274,1,0.0019971744013970068
37696,53869.89008681766,28.854827915076882,4,0.0019981259751430214
6392,37812.448539301724,25.635587944629947,2,0.0019993612803110763
4269,38964.56671995956,25.005142384539116,3,0.0020005052548505804
33516,51998.41590571504,30.756275095292622,0,0.0020021347484537075
70164,54445.52383686022,28.962997206557816,0,0.0020021347484537075
18904,21254.135333883,23.261804881966853,4,0.0019981259751430214
4277,40308.6629693634,23.810728098255094,5,0.0020029414818464927
813,40874.85621651071,25.00179615101436,3,0.0020005052548505804
72086,40359.973679513845,23.542146762698508,2,0.0019993612803110763
356,60842.564925116516,39.0678272559177,2,0.0019993612803110763
4799,18844.31932978169,11.004282940106165,5,0.0020029414818464927
36116,61663.88522866437,39.15678508488473,2,0.0019993612803110763
36211,81922.13197271148,47.75427272773831,1,0.0019971744013970068
450,60065.504832099825,39.6104356500436,0,0.0020021347484537075
4273,16770.589634756783,11.86530928357464,1,0.0019971744013970068
61889,29200.125257359792,15.822014118462725,5,0.0020029414818464927
6719,5888.705516121689,9.575939347198483,5,0.0020029414818464927
364,45709.86763934566,37.15656775075986,4,0.0019981259751430214
35150,81555.18379923484,48.12987129793347,2,0.0019993612803110763
36851,80258.70471147491,47.95197421068336,5,0.0020029414818464927
37688,53332.57413036354,29.198322989049522,2,0.0019993612803110763
21213,18292.10081317882,11.241689973136054,3,0.0020005052548505804
69319,4119.412535788737,2.8694294474402717,1,0.0019971744013970068
1827,45232.45345172303,47.13351297950725,3,0.0020005052548505804
20710,17115.241694319677,11.96514041379923,4,0.0019981259751430214
4795,16650.666404048126,11.774688453160383,1,0.0019971744013970068
300,41084.43461646846,39.47561945546278,0,0.0020021347484537075
69222,63221.19519604932,47.76898256084662,0,0.0020021347484537075
805,46901.38258788147,46.86917254214322,1,0.0019971744013970068
484,58270.73537314837,39.94544434627966,4,0.0019981259751430214
72542,4654.835490722354,2.1283832410572714,2,0.0019993612803110763
364,38655.21946047736,26.18644629751112,4,0.0019981259751430214
20718,6193.9063537633265,9.314542057742837,0,0.0020021347484537075
74269,38700.65541485142,26.306828757389212,1,0.0019971744013970068
68070,70593.81266968691,46.46252611127401,0,0.0020021347484537075
70049,17217.13362982892,11.826824525051366,5,0.0020029414818464927
4333,35407.202803158616,27.828815315184393,1,0.0019971744013970068
69915,17296.517090188692,11.65403561165876,3,0.0020005052548505804
73439,4785.513734045632,2.1471232216996934,5,0.0020029414818464927
94799,30761.059835206088,15.033644733016478,5,0.0020029414818464927
99024,58779.99529342651,40.47914981009367,0,0.0020021347484537075
66187,58757.228614590094,39.66168536590987,1,0.0019971744013970068
6905,54902.56664287557,28.26371807008173,5,0.0020029414818464927
364,42421.12055612814,38.706119527716716,4,0.0019981259751430214
4277,37732.26983083749,25.21893314295936,5,0.0020029414818464927
805,42044.67879845605,47.73820913907271,1,0.0019971744013970068
4287,17164.429840053752,11.952383890554945,3,0.0020005052548505804
35443,78311.46166111677,48.289371223089574,1,0.0019971744013970068
35507,77217.04468563986,42.105786322346354,5,0.0020029414818464927
72086,38994.5368203756,24.313975045038678,2,0.0019993612803110763
6390,40254.861862300124,23.543006249011526,0,0.0020021347484537075
67985,55433.227560344436,27.31196784472984,5,0.0020029414818464927
33160,58871.64699701603,41.16334877389073,4,0.0019981259751430214
88823,32289.803457219718,3.7676740048896353,5,0.0020029414818464927
4409,20497.44743199226,23.239967726150695,5,0.0020029414818464927
4333,55939.35726171038,26.919438971293733,1,0.0019971744013970068
39741,52784.31038482914,29.57142544228257,3,0.0020005052548505804
300,39710.89902403494,25.806670140796985,0,0.0020021347484537075
741,56744.79992070463,27.21582944698133,3,0.0020005052548505804
69981,17907.35297860177,11.597471701034307,3,0.0020005052548505804
6326,21194.63541919884,9.682848651565076,2,0.0019993612803110763
35506,80140.44652680993,40.68606912903823,4,0.0019981259751430214
37496,51627.3291450239,31.176820273972393,2,0.0019993612803110763
3882,5695.822975730438,2.3005344124325564,0,0.0020021347484537075
21221,13900.350468534732,13.216492873440176,5,0.0020029414818464927
20826,33532.484458500665,13.872180803161168,0,0.0020021347484537075
3336,66999.81401413574,47.04815727166759,0,0.0020021347484537075
364,56816.33334677998,41.108139390013214,4,0.0019981259751430214
4803,20133.565562215943,9.81143987341938,3,0.0020005052548505804
73687,37670.06194305469,25.53525665519759,1,0.0019971744013970068
69971,32560.82066710044,13.651211558754516,5,0.0020029414818464927
70164,45089.09171886616,37.636788831860656,0,0.0020021347484537075
6328,22803.25730194029,21.578819248455183,4,0.0019981259751430214
102165,4759.3866543775885,2.3607694475211654,3,0.0020005052548505804
21075,34496.05576081016,12.60763046367518,3,0.0020005052548505804
69963,24333.303360007547,19.418162943647943,3,0.0020005052548505804
6326,23825.766754279255,20.178951355012693,2,0.0019993612803110763
72040,15596.727711398586,12.733632283681509,4,0.0019981259751430214
2279,59084.556127409815,39.79836758565455,5,0.0020029414818464927
36211,80887.04730439796,48.02854608600927,1,0.0019971744013970068
4287,16633.912616897735,12.214314760378672,3,0.0020005052548505804
4789,16090.476854636165,12.32400669734382,1,0.0019971744013970068
5293,37772.56680487074,26.91412045696915,1,0.0019971744013970068
4287,16672.116190935223,12.165745772059484,3,0.0020005052548505804
1314,6764.871834641649,47.068029140615295,0,0.0020021347484537075
6583,39314.0444413538,24.46433039083157,1,0.0019971744013970068
72600,52066.07351877101,29.736318149912975,0,0.0020021347484537075
33707,78652.04154238374,41.95981851067692,5,0.0020029414818464927
1314,83095.80798779252,47.143268048887975,0,0.0020021347484537075
813,44540.7516932147,38.12936916831537,3,0.0020005052548505804
3625,42101.97770076546,47.3701313593063,1,0.0019971744013970068
364,42069.11445224342,24.02905466214547,4,0.0019981259751430214
4533,38860.02312535946,25.23557336471576,3,0.0020005052548505804
33195,58782.70538441811,40.02730561667195,3,0.0020005052548505804
353,63937.5281912774,47.51389985216524,5,0.0020029414818464927
4597,52164.46854138987,29.895486820382764,1,0.0019971744013970068
6328,38580.02779004332,24.816210099382005,4,0.0019981259751430214
20708,4012.4091141771332,5.527234546610462,2,0.0019993612803110763
33194,80121.35484381796,41.07561700152813,2,0.0019993612803110763
4269,35815.06799985467,12.342069380915124,3,0.0020005052548505804
20708,8416.683032751705,4.902598299747691,2,0.0019993612803110763
33837,78098.84522454192,41.08629084140183,3,0.0020005052548505804
20696,16884.725490693243,12.107197403584609,2,0.0019993612803110763
4597,35998.946294604626,27.8468930560404,1,0.0019971744013970068
72024,19434.07224953923,10.564799360146829,0,0.0020021347484537075
86536,41067.636665540784,23.747033824969424,4,0.0019981259751430214
65802,42661.92726371782,38.34264638796559,0,0.0020021347484537075
72076,56861.850750227975,40.5449884999503,4,0.0019981259751430214
6521,36302.132605602106,27.068225261543034,5,0.0020029414818464927
3882,43821.1841312221,47.16292488195821,0,0.0020021347484537075
33195,73502.20399913675,30.504549188134412,3,0.0020005052548505804
39693,53115.46584799375,29.34109536415248,3,0.0020005052548505804
4275,16493.442117426162,12.424397208633302,3,0.0020005052548505804
80432,34194.300413354315,28.214376011994077,2,0.0019993612803110763
36467,77537.51447395774,48.06936919163924,5,0.0020029414818464927
68199,46628.299343656945,16.713135876858605,3,0.0020005052548505804
65794,42789.946465656445,39.30400905477254,4,0.0019981259751430214
6330,18178.520632385214,11.500674622964425,0,0.0020021347484537075
68625,42120.41683678781,38.46499584106416,3,0.0020005052548505804
2544,38762.706156819826,26.255183375544462,0,0.0020021347484537075
67855,41742.914084693395,23.41511472392731,1,0.0019971744013970068
6338,16898.279605942593,12.251887162346646,2,0.0019993612803110763
35378,58648.86645591069,39.768409194915996,2,0.0019993612803110763
37688,51525.66563354429,31.489935981869273,2,0.0019993612803110763
6649,37604.998372393165,25.797406299012824,1,0.0019971744013970068
6346,17032.108334711527,12.072267102760224,4,0.0019981259751430214
35214,61285.47547877497,47.9448318527525,0,0.0020021347484537075
72542,6239.909673904644,7.752208309935515,2,0.0019993612803110763
866,82630.18675095354,47.8355298824,2,0.0019993612803110763
4275,24726.738158521366,20.284226844725975,3,0.0020005052548505804
4281,23118.740502349712,21.536849741040086,3,0.0020005052548505804
73439,5263.156223495205,8.70910455324168,5,0.0020029414818464927
6342,17932.952169741922,11.571929011191955,0,0.0020021347484537075
33067,58499.69339010897,40.26014146306922,1,0.0019971744013970068
4269,21908.798737240217,22.0720537253673,3,0.0020005052548505804
4287,14851.085214921051,13.386713794073648,3,0.0020005052548505804
813,41027.210644613595,39.59286469196881,3,0.0020005052548505804
4799,19890.982491516635,10.083138777265345,5,0.0020029414818464927
2597,80727.25387694062,47.79794722953438,5,0.0020029414818464927
2501,60982.48985859015,47.96277350654361,5,0.0020029414818464927
876,44266.508310985555,38.41281187556333,0,0.0020021347484537075
3400,61550.25923940513,47.96212237177737,4,0.0019981259751430214
4287,13378.201059294714,13.708730644111952,3,0.0020005052548505804
6328,20894.703405079155,22.997972643872536,4,0.0019981259751430214
41917,81392.64930736311,48.03434010258782,1,0.0019971744013970068
300,39059.15080830987,26.401263882640368,0,0.0020021347484537075
72086,39921.19654821616,23.415260237315124,2,0.0019993612803110763
66179,61194.6491404168,38.570388601442794,5,0.0020029414818464927
4341,54167.02795179376,28.236294157498456,3,0.0020005052548505804
74268,81324.78139335157,39.71159906493812,0,0.0020021347484537075
20710,13363.324945666274,4.153672202473293,4,0.0019981259751430214
4799,19860.36043290868,9.850335247287635,5,0.0020029414818464927
4795,14567.418502286953,12.687896980403503,1,0.0019971744013970068
66018,61220.00891259604,38.82453336660513,0,0.0020021347484537075
324,60329.65680542661,39.51509490441777,0,0.0020021347484537075
8578,42787.705316575055,38.47079431908147,4,0.0019981259751430214
66016,59732.89753447543,39.85199244256617,4,0.0019981259751430214
6326,17842.371673660356,11.678256976453817,2,0.0019993612803110763
66058,46089.907619886995,36.518551260365065,4,0.0019981259751430214
72414,6213.134694492811,7.405085735047649,0,0.0020021347484537075
868,80626.90078751941,40.39126684240989,4,0.0019981259751430214
72038,36532.18887436626,26.75552273508155,2,0.0019993612803110763
3882,45134.43817297507,46.72269510800233,0,0.0020021347484537075
6342,22228.18392118957,21.75906897951945,0,0.0020021347484537075
6346,17513.08058152702,11.793799907609483,4,0.0019981259751430214
4271,17404.675806475738,11.703127201326108,5,0.0020029414818464927
80430,32636.34432107614,28.905218435416728,0,0.0020021347484537075
66057,41877.298732815594,39.399797475999335,3,0.0020005052548505804
80318,15059.949155260289,12.511986457172329,2,0.0019993612803110763
37432,53520.05116275884,30.247362699633516,4,0.0019981259751430214
72084,24103.77593126767,20.035521872084765,0,0.0020021347484537075
868,43559.02952899271,39.33428083217681,4,0.0019981259751430214
323,60916.496802991736,39.54299580173574,5,0.0020029414818464927
33291,58815.608314098296,40.80137947778412,3,0.0020005052548505804
7729,37634.711419722094,24.547929938245193,1,0.0019971744013970068
69833,8258.172586615749,17.963652092571742,5,0.0020029414818464927
4153,20897.133121880284,9.545831031922674,1,0.0019971744013970068
106286,2428.270197884441,3.835445050045113,2,0.0019993612803110763
31165,28952.5050819104,16.02017088080547,1,0.0019971744013970068
6392,52857.15205734079,28.716669080227547,2,0.0019993612803110763
4533,39497.80305551664,24.87400533651171,3,0.0020005052548505804
6905,54544.198590221145,28.158820149316824,5,0.0020029414818464927
73431,4037.5263681706283,2.6230072329602763,3,0.0020005052548505804
6392,37733.27618847004,25.528841046514888,2,0.0019993612803110763
292,38864.14534106014,26.486698238995327,4,0.0019981259751430214
484,59213.77896686561,40.146499211066754,4,0.0019981259751430214
35214,58920.78388227109,40.927221267901224,0,0.0020021347484537075
6338,17793.695620704995,11.569182609359132,2,0.0019993612803110763
355,83189.85966560406,39.36212784898032,1,0.0019971744013970068
22944,37228.953642060085,26.35904815125589,0,0.0020021347484537075
812,44427.452683141295,38.37298029290182,2,0.0019993612803110763
69576,6722.2119906781545,1.9647905764558329,0,0.0020021347484537075
72416,5402.853858251765,8.51275795680814,2,0.0019993612803110763
4597,37185.52936225038,26.606676707757252,1,0.0019971744013970068
20798,20818.28445344722,23.113340635820585,2,0.0019993612803110763
66015,61269.290981297076,47.93815031517472,3,0.0020005052548505804
677,37354.266501678685,27.127863540608388,5,0.0020029414818464927
68231,60859.12009241802,38.707362903057934,5,0.0020029414818464927
20670,19090.8284451178,10.984231956027468,0,0.0020021347484537075
36339,83694.94954383734,47.53378071073632,3,0.0020005052548505804
4267,16713.19075321082,12.173586988085878,1,0.0019971744013970068
66143,61283.019591765704,39.338568319134424,5,0.0020029414818464927
78373,14218.505358662886,13.388443813137439,1,0.0019971744013970068
4287,19021.788532515304,11.019746889662558,3,0.0020005052548505804
33194,77368.0554951184,42.09810312592547,2,0.0019993612803110763
4287,16961.147166222938,11.935464122957246,3,0.0020005052548505804
6328,19881.04571249139,23.708460331974916,4,0.0019981259751430214
