a_education_num,a_relationship,a_fnlwgt,a_age,a_hours_per_week,a_education_num-a_relationship,census2-adult-a_rate
5, Own-child,166147.9259481406,58.70012664834958,47.556522193618456,5- Own-child,0.45253623188405795
5, Own-child,168289.7103890209,28.510062330612815,45.83092982955672,5- Own-child,0.45253623188405795
5, Own-child,170952.67211582285,20.635877338684825,39.06077099924129,5- Own-child,0.45253623188405795
5, Own-child,71055.77253872556,50.4767109649757,31.834615696498314,5- Own-child,0.45253623188405795
5, Own-child,72739.77408150819,28.123911317979164,39.04364792223679,5- Own-child,0.45253623188405795
5, Own-child,73253.08373960959,58.122300502973395,39.101509819934016,5- Own-child,0.45253623188405795
5, Own-child,264458.1231139385,58.147021265297454,32.132610902834315,5- Own-child,0.45253623188405795
5, Own-child,164852.94903645446,39.21439486434838,46.07556105815437,5- Own-child,0.45253623188405795
5, Own-child,170469.38513954633,28.396809742829834,47.81161538441331,5- Own-child,0.45253623188405795
5, Own-child,165097.9053780652,51.0413912645363,47.24916211144914,5- Own-child,0.45253623188405795
5, Own-child,271925.47262545745,20.822289144145508,39.06455101494651,5- Own-child,0.45253623188405795
5, Own-child,261791.7211725962,58.6095070073899,39.05056551019823,5- Own-child,0.45253623188405795
5, Own-child,164970.6750738559,28.383140899376816,44.7137301280763,5- Own-child,0.45253623188405795
5, Own-child,261435.43252640305,51.57520691854745,39.04003162080505,5- Own-child,0.45253623188405795
5, Own-child,169415.03240918857,39.101986672777144,39.057082119112096,5- Own-child,0.45253623188405795
5, Own-child,262126.79148848384,50.847600413836346,39.05854155975943,5- Own-child,0.45253623188405795
5, Own-child,74938.45208883553,58.24593365506647,39.092520947580105,5- Own-child,0.45253623188405795
5, Own-child,258886.0132558955,51.01563305183537,46.75834650407924,5- Own-child,0.45253623188405795
5, Own-child,166222.8141599942,39.141468312381924,46.6493711679096,5- Own-child,0.45253623188405795
5, Own-child,254766.7822933766,28.6104361296699,46.623665429515135,5- Own-child,0.45253623188405795
5, Own-child,264889.0957405127,58.05755208902084,14.714109918870111,5- Own-child,0.45253623188405795
5, Own-child,313106.2890096272,28.389232521741373,46.198809516508156,5- Own-child,0.45253623188405795
5, Own-child,167028.76264314243,51.595191378052014,39.094259485464356,5- Own-child,0.45253623188405795
5, Own-child,169598.83913299948,57.4404729865477,39.0528480247512,5- Own-child,0.45253623188405795
5, Own-child,68139.75158854124,28.406331502559894,46.93800949068455,5- Own-child,0.45253623188405795
5, Own-child,171275.941959858,58.11662913098301,39.07773755165687,5- Own-child,0.45253623188405795
5, Own-child,262825.37168508704,28.367761241532925,46.24351043059263,5- Own-child,0.45253623188405795
5, Own-child,257177.88584009185,50.92213242794871,39.0535041522393,5- Own-child,0.45253623188405795
5, Own-child,169034.0787890091,28.39341226533583,39.01573626945435,5- Own-child,0.45253623188405795
5, Own-child,166087.84313579882,28.296023931966996,45.04768686882664,5- Own-child,0.45253623188405795
5, Own-child,71574.03615050913,28.339544617924833,39.05564047504213,5- Own-child,0.45253623188405795
5, Own-child,316748.9388965054,51.064343362638674,39.06004907667033,5- Own-child,0.45253623188405795
5, Own-child,265173.37206325115,39.213353013063916,39.03280425434324,5- Own-child,0.45253623188405795
5, Own-child,166480.68687279173,39.600042000234396,47.8020639781322,5- Own-child,0.45253623188405795
5, Own-child,74461.38352811709,20.58026439006515,39.03635274865869,5- Own-child,0.45253623188405795
5, Own-child,165912.0375947101,28.604567039495898,47.391345668989956,5- Own-child,0.45253623188405795
5, Own-child,256069.14553550252,51.443974993885355,39.07067537929114,5- Own-child,0.45253623188405795
5, Own-child,74078.08197716289,20.70440177176013,47.65892709257896,5- Own-child,0.45253623188405795
5, Own-child,170242.99552323032,57.79967849692184,47.516487666326334,5- Own-child,0.45253623188405795
5, Own-child,75849.77978462134,28.174929800668625,39.02618168259773,5- Own-child,0.45253623188405795
5, Own-child,172603.12735036528,28.1887670813547,39.01200434349076,5- Own-child,0.45253623188405795
5, Own-child,70500.60371362291,28.432338512417044,14.264978342218944,5- Own-child,0.45253623188405795
5, Own-child,263051.42739805713,39.12379403485857,39.04146449134484,5- Own-child,0.45253623188405795
5, Own-child,69429.06891533702,28.433249781737373,47.34752600366776,5- Own-child,0.45253623188405795
5, Own-child,69601.75402796596,28.612660208013224,47.74152469117056,5- Own-child,0.45253623188405795
5, Own-child,171842.34674958233,20.580056151128765,47.67781419476241,5- Own-child,0.45253623188405795
5, Own-child,167769.56999149837,39.2175502229158,32.24575343825353,5- Own-child,0.45253623188405795
5, Own-child,71365.35765257484,28.59116418746124,47.26426892648899,5- Own-child,0.45253623188405795
5, Own-child,73477.09606134603,51.48022521202603,49.562187163352185,5- Own-child,0.45253623188405795
5, Own-child,168905.2073001671,39.10446809995967,39.02493585859266,5- Own-child,0.45253623188405795
5, Own-child,74563.85615646924,28.16547074265579,39.02606421744581,5- Own-child,0.45253623188405795
5, Own-child,169776.68725774426,58.177733316815214,39.10099283724076,5- Own-child,0.45253623188405795
5, Own-child,72184.09220021692,50.46488273765655,39.07182248855406,5- Own-child,0.45253623188405795
5, Own-child,167296.869648612,50.86368543100943,47.57349704215144,5- Own-child,0.45253623188405795
5, Own-child,72801.16921767921,28.278233006937135,39.02553531599458,5- Own-child,0.45253623188405795
5, Own-child,261480.82185326042,39.2431956603611,48.65229365973424,5- Own-child,0.45253623188405795
5, Own-child,313524.27514784475,28.312654613425682,47.18763280031746,5- Own-child,0.45253623188405795
5, Own-child,164822.8669374119,39.387050288428,39.05808173028921,5- Own-child,0.45253623188405795
5, Own-child,76836.31695492113,59.04051395717566,39.089299800252036,5- Own-child,0.45253623188405795
5, Own-child,166007.54461524409,50.55535046870926,45.94141264553498,5- Own-child,0.45253623188405795
5, Own-child,166667.00010735317,59.129804439368,39.10126217186476,5- Own-child,0.45253623188405795
5, Own-child,258348.60131397177,38.800045953069784,39.01145553597194,5- Own-child,0.45253623188405795
5, Own-child,319976.3417510591,50.40693794899508,39.03606122015169,5- Own-child,0.45253623188405795
5, Own-child,172022.47495122376,28.097022917020798,39.04296648501317,5- Own-child,0.45253623188405795
5, Own-child,72862.84031316506,39.22640936625973,47.422201702549806,5- Own-child,0.45253623188405795
5, Own-child,166915.76796734807,50.18202332105861,31.53762996692022,5- Own-child,0.45253623188405795
5, Own-child,72611.26793573801,28.382319690143017,48.977560927705454,5- Own-child,0.45253623188405795
5, Own-child,165841.4276640753,28.275330532665834,45.14699761624382,5- Own-child,0.45253623188405795
5, Own-child,327720.8414368909,51.330182674332896,30.14600471143672,5- Own-child,0.45253623188405795
5, Own-child,73687.33855662795,20.712983112212807,49.114926060410056,5- Own-child,0.45253623188405795
5, Own-child,318951.90548904735,50.646986025574364,39.01541830596606,5- Own-child,0.45253623188405795
5, Own-child,266745.02834868134,28.368527603126815,39.01227002590431,5- Own-child,0.45253623188405795
5, Own-child,257267.48394003505,39.67341184600531,47.54068407963384,5- Own-child,0.45253623188405795
5, Own-child,169476.65814776561,58.20174902404314,14.94417862179021,5- Own-child,0.45253623188405795
5, Own-child,260726.1157112182,39.3484175494797,47.66201239718858,5- Own-child,0.45253623188405795
5, Own-child,170075.4063975439,28.184356624239154,31.49230126662486,5- Own-child,0.45253623188405795
5, Own-child,167733.1868777622,50.96057599117871,14.662127025580348,5- Own-child,0.45253623188405795
5, Own-child,70287.81860715512,50.567858605031304,14.815900418243736,5- Own-child,0.45253623188405795
5, Own-child,328249.38442585955,28.165664345661572,39.00980659474499,5- Own-child,0.45253623188405795
5, Own-child,166987.30539770421,38.87997924024488,39.0193061130273,5- Own-child,0.45253623188405795
5, Own-child,319705.87795881653,58.482640040295855,47.445453493479356,5- Own-child,0.45253623188405795
5, Own-child,171201.01830125207,28.611326127530837,39.017958082424066,5- Own-child,0.45253623188405795
5, Own-child,167812.5550983021,20.940714592151426,47.62476926439485,5- Own-child,0.45253623188405795
5, Own-child,72355.2529335978,39.22844208059888,39.08498632405317,5- Own-child,0.45253623188405795
5, Own-child,168567.55784300907,58.202424915416316,47.6978857711129,5- Own-child,0.45253623188405795
5, Own-child,72253.13737191418,28.23253697064064,39.06376205454583,5- Own-child,0.45253623188405795
5, Own-child,73801.59125445565,39.04776294834117,39.05883697686145,5- Own-child,0.45253623188405795
5, Own-child,168047.61594729955,28.14383423229585,46.24630574317557,5- Own-child,0.45253623188405795
5, Own-child,171313.76761462685,28.195724386665848,31.614836242227874,5- Own-child,0.45253623188405795
5, Own-child,262631.0132174541,59.08007516598675,48.968752986235486,5- Own-child,0.45253623188405795
5, Unmarried,309642.7318845583,57.5524920836616,39.05972354334689,5- Unmarried,0.6270080321285141
5, Unmarried,164563.5152443203,57.89219537062204,14.656540938764028,5- Unmarried,0.6270080321285141
5, Unmarried,254038.9379738082,28.401203117327224,45.50957119367748,5- Unmarried,0.6270080321285141
5, Unmarried,66226.5000745207,28.34451565980865,47.394837223617635,5- Unmarried,0.6270080321285141
5, Unmarried,70488.20098148161,20.71127324165145,31.450502684661362,5- Unmarried,0.6270080321285141
5, Unmarried,163705.4826502798,38.90225214703297,31.863516660804546,5- Unmarried,0.6270080321285141
5, Unmarried,161915.2225888207,51.047496579797404,47.63540024214088,5- Unmarried,0.6270080321285141
5, Unmarried,68977.62063474738,38.756720162209014,39.04461795735191,5- Unmarried,0.6270080321285141
5, Unmarried,256775.99928040119,38.75506279842128,31.582597796320545,5- Unmarried,0.6270080321285141
5, Unmarried,163460.37232797698,39.32576563839426,47.10214854752365,5- Unmarried,0.6270080321285141
5, Unmarried,316288.67673713807,20.46687712398493,39.02050606737022,5- Unmarried,0.6270080321285141
5, Unmarried,65150.84182731022,20.651283061426316,47.020959694007324,5- Unmarried,0.6270080321285141
5, Unmarried,70098.69842429418,28.312391567286316,39.03220635901469,5- Unmarried,0.6270080321285141
5, Unmarried,257719.3988983354,28.22285374417114,39.00289345247197,5- Unmarried,0.6270080321285141
5, Unmarried,257142.32496422963,28.50227586381459,47.00322331523233,5- Unmarried,0.6270080321285141
5, Unmarried,160212.66913557862,28.445440880543806,45.97236677945993,5- Unmarried,0.6270080321285141
5, Unmarried,158449.12855244937,50.48917099682357,44.8695819810126,5- Unmarried,0.6270080321285141
5, Unmarried,162061.4021596758,20.631428565847347,47.06675192712426,5- Unmarried,0.6270080321285141
5, Unmarried,312074.1342243167,51.049613419920206,46.70963315619631,5- Unmarried,0.6270080321285141
5, Unmarried,160699.99675804636,50.56206855347959,39.0339494987947,5- Unmarried,0.6270080321285141
5, Unmarried,66560.06245085447,38.93187799172029,39.05163601531448,5- Unmarried,0.6270080321285141
5, Unmarried,161610.5092614156,28.49314805151246,46.02840884977899,5- Unmarried,0.6270080321285141
5, Unmarried,162865.60446491092,50.33979845532766,14.636521186339811,5- Unmarried,0.6270080321285141
5, Unmarried,163912.58299470166,38.91326856050441,39.04563358842074,5- Unmarried,0.6270080321285141
5, Unmarried,258280.95631699296,28.26792112702931,38.978530018223005,5- Unmarried,0.6270080321285141
5, Unmarried,68184.9537890779,58.251821015356555,48.331408838996545,5- Unmarried,0.6270080321285141
5, Unmarried,162332.21024311942,51.0367444088197,45.90488338813495,5- Unmarried,0.6270080321285141
5, Unmarried,162151.30022790865,51.4520508289597,47.100764961997676,5- Unmarried,0.6270080321285141
5, Unmarried,67679.21899646643,57.236311902135924,14.82508959905102,5- Unmarried,0.6270080321285141
5, Unmarried,66381.2497388253,28.43870358757341,47.62849924712712,5- Unmarried,0.6270080321285141
5, Unmarried,252983.20104934947,39.57971978324189,47.19435594324022,5- Unmarried,0.6270080321285141
5, Unmarried,161946.72312510438,51.08351728303853,47.00987049987015,5- Unmarried,0.6270080321285141
5, Unmarried,68493.62923393796,28.53450736084419,46.917893363883884,5- Unmarried,0.6270080321285141
5, Unmarried,164184.99667423868,28.343984004225153,46.69767753678708,5- Unmarried,0.6270080321285141
5, Unmarried,253851.99493602492,38.87115675752026,14.631393998310065,5- Unmarried,0.6270080321285141
5, Unmarried,160639.48830110265,50.719585833171514,39.055578110991206,5- Unmarried,0.6270080321285141
5, Unmarried,160337.9294510806,50.927813134564175,47.80112683607831,5- Unmarried,0.6270080321285141
5, Unmarried,161517.28657138854,39.154519246538825,45.48668545132747,5- Unmarried,0.6270080321285141
5, Unmarried,161433.16944309918,51.01105625472086,39.03868840083482,5- Unmarried,0.6270080321285141
5, Unmarried,252507.2748555496,39.36681953824383,39.065356732385474,5- Unmarried,0.6270080321285141
5, Unmarried,158473.2346126237,39.30798626435864,39.010071317796665,5- Unmarried,0.6270080321285141
5, Unmarried,162907.31933734505,28.513254162182488,45.70542814082297,5- Unmarried,0.6270080321285141
5, Unmarried,163163.61410251603,50.64931182520826,31.473337637457714,5- Unmarried,0.6270080321285141
5, Unmarried,165737.64992371443,28.392449420907806,39.04555839739751,5- Unmarried,0.6270080321285141
5, Unmarried,164303.21868259864,20.43365517633905,14.58712279471774,5- Unmarried,0.6270080321285141
5, Unmarried,66771.13329186945,28.390639252438916,46.088107411226936,5- Unmarried,0.6270080321285141
5, Unmarried,163390.00882316436,51.129531432327106,39.07107726897219,5- Unmarried,0.6270080321285141
5, Unmarried,166421.00744449144,28.273256729001776,30.671995716180508,5- Unmarried,0.6270080321285141
5, Unmarried,68715.85676208795,38.95372784399319,39.05635044775189,5- Unmarried,0.6270080321285141
5, Unmarried,163491.375759006,39.376535710802614,39.03271019402677,5- Unmarried,0.6270080321285141
5, Unmarried,253055.20189471255,28.22755074420735,47.17635487163568,5- Unmarried,0.6270080321285141
5, Unmarried,69936.3371910832,51.446436288801756,48.51943457043637,5- Unmarried,0.6270080321285141
5, Unmarried,164178.95598049415,57.81726634286094,14.840243572770916,5- Unmarried,0.6270080321285141
5, Unmarried,165468.4514064005,58.54096253720779,39.00816793279016,5- Unmarried,0.6270080321285141
5, Unmarried,306289.2392106597,39.00660403408599,39.00304356633948,5- Unmarried,0.6270080321285141
5, Unmarried,161468.82604019964,39.21029897410285,45.89655468739831,5- Unmarried,0.6270080321285141
5, Unmarried,166389.68995523677,20.65193580733039,47.38251424394734,5- Unmarried,0.6270080321285141
5, Unmarried,164108.45947946684,20.553300624221237,46.70087887442527,5- Unmarried,0.6270080321285141
5, Unmarried,69513.32355102526,50.76603590265086,32.508176987530234,5- Unmarried,0.6270080321285141
5, Unmarried,69838.62693897262,50.28638722448722,39.06412214424967,5- Unmarried,0.6270080321285141
5, Unmarried,166050.91683603,57.96400352652742,47.72082265213168,5- Unmarried,0.6270080321285141
